product_id,product_name,product_price,reviews,created_by,Environmental Impact,Labor Rights,Animal Welfare,Corporate Governance
FA100541,Fashion Water 541,479.19,"Trendy and stylish, got many compliments. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Fits perfectly, very comfortable.","Bender, Black and Smith",41,94,97,72
FA100542,Fashion Write 542,168.65,"Too tight around shoulders, uncomfortable. | Color faded after first wash. | Size runs smaller than expected. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Shoes are lightweight and easy to wear. | Fabric is soft and durable.","Coffey, Walsh and Thomas",90,88,81,40
FA100543,Fashion Decade 543,245.78,"Fits perfectly, very comfortable. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Perfect fit, matches description well. | Size runs smaller than expected. | Material feels cheap, not worth it. | Fabric is soft and durable.","Flores, Cook and Blanchard",42,45,92,76
FA100544,Fashion Value 544,997.23,"Color faded after first wash. | Shoes are lightweight and easy to wear. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Size runs smaller than expected.",Fisher-Sanders,89,99,22,95
FA100545,Fashion Can 545,816.25,"Size runs smaller than expected. | Trendy and stylish, got many compliments. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Fabric is soft and durable. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters.",Hall Inc,98,75,39,25
FA100546,Fashion Good 546,699.89,"Design looks premium, worth the money. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Fabric is soft and durable. | Size runs smaller than expected. | Color faded after first wash. | Fits perfectly, very comfortable.",Welch-Jones,98,59,63,82
FA100547,Fashion Security 547,959.42,"Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Perfect fit, matches description well. | Fabric is soft and durable. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Color faded after first wash. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Size runs smaller than expected.",Tran Inc,59,87,51,25
FA100548,Fashion Someone 548,922.0,"Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Color faded after first wash. | Very high quality stitching, impressive.","Myers, Hernandez and Crawford",33,27,45,72
FA100549,Fashion Happy 549,740.0,"Size runs smaller than expected. | Fabric is soft and durable. | Perfect fit, matches description well. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Color faded after first wash.",Brock-Garcia,48,92,67,23
FA100550,Fashion Behavior 550,240.03,"Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Fabric is soft and durable. | Very high quality stitching, impressive. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Color faded after first wash. | Feels warm and cozy, ideal for winters. | Perfect fit, matches description well.",Ritter LLC,35,64,24,28
FA100551,Fashion Process 551,748.95,"Fits perfectly, very comfortable. | Perfect fit, matches description well. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments. | Size runs smaller than expected. | Color faded after first wash. | Design looks premium, worth the money.",Cervantes Group,29,36,78,88
FA100552,Fashion Organization 552,578.89,"Fabric is soft and durable. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Color faded after first wash.",Powers-Garcia,66,60,80,93
FA100553,Fashion Inside 553,899.5,"Material feels cheap, not worth it. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Perfect fit, matches description well. | Fabric is soft and durable.",Ferguson Ltd,23,96,68,91
FA100554,Fashion Kind 554,453.04,"Size runs smaller than expected. | Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money. | Material feels cheap, not worth it. | Color faded after first wash. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Very high quality stitching, impressive.",Ellis Group,31,28,49,23
FA100555,Fashion Beat 555,24.4,"Perfect fit, matches description well. | Fits perfectly, very comfortable. | Color faded after first wash. | Material feels cheap, not worth it. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Fabric is soft and durable. | Very high quality stitching, impressive. | Size runs smaller than expected. | Feels warm and cozy, ideal for winters.",Harrison PLC,61,89,36,77
FA100556,Fashion Western 556,658.93,"Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Color faded after first wash. | Perfect fit, matches description well. | Fabric is soft and durable. | Trendy and stylish, got many compliments. | Shoes are lightweight and easy to wear. | Size runs smaller than expected. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money.","Washington, Spencer and Robertson",23,43,89,56
FA100557,Fashion Establish 557,198.44,"Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Fabric is soft and durable. | Shoes are lightweight and easy to wear. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Color faded after first wash. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable.",Woods and Sons,25,92,77,90
FA100558,Fashion Their 558,479.81,"Material feels cheap, not worth it. | Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money. | Perfect fit, matches description well. | Color faded after first wash. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments.",Callahan-Mccall,33,30,82,25
FA100559,Fashion Billion 559,205.81,"Trendy and stylish, got many compliments. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters.",Silva-Knight,54,54,80,70
FA100560,Fashion Rest 560,526.05,"Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Fabric is soft and durable. | Design looks premium, worth the money.","Alvarado, Sims and Stevens",66,48,82,98
FA100561,Fashion Mr 561,886.31,"Fabric is soft and durable. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Size runs smaller than expected. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Trendy and stylish, got many compliments. | Color faded after first wash.",Branch-Mercer,77,27,34,69
FA100562,Fashion Including 562,455.37,"Shoes are lightweight and easy to wear. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Design looks premium, worth the money. | Perfect fit, matches description well. | Very high quality stitching, impressive. | Color faded after first wash. | Fits perfectly, very comfortable. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Trendy and stylish, got many compliments.",Jones-Campos,84,36,20,33
FA100563,Fashion Recent 563,187.67,"Too tight around shoulders, uncomfortable. | Material feels cheap, not worth it. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Size runs smaller than expected. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Color faded after first wash. | Fits perfectly, very comfortable.",Mccoy PLC,38,90,32,30
FA100564,Fashion Her 564,269.66,"Perfect fit, matches description well. | Material feels cheap, not worth it. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments. | Color faded after first wash. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Size runs smaller than expected.",Duncan Ltd,76,31,67,29
FA100565,Fashion Operation 565,229.79,"Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Perfect fit, matches description well. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Material feels cheap, not worth it. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Color faded after first wash. | Size runs smaller than expected.",Ward-Riggs,84,98,53,80
FA100566,Fashion Issue 566,353.66,"Fabric is soft and durable. | Shoes are lightweight and easy to wear. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Perfect fit, matches description well. | Color faded after first wash. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Design looks premium, worth the money.","Wilson, Franklin and Williams",32,69,49,100
FA100567,Fashion And 567,106.84,"Fabric is soft and durable. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Size runs smaller than expected.",Hale-Morris,27,43,38,32
FA100568,Fashion Respond 568,669.97,"Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Material feels cheap, not worth it. | Fits perfectly, very comfortable. | Perfect fit, matches description well. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters.","Powell, Ray and Rivera",37,56,83,53
FA100569,Fashion One 569,562.54,"Design looks premium, worth the money. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Size runs smaller than expected. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Too tight around shoulders, uncomfortable. | Color faded after first wash. | Fabric is soft and durable. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters.",Spence-Gibson,54,97,85,79
FA100570,Fashion History 570,319.75,"Perfect fit, matches description well. | Material feels cheap, not worth it. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Color faded after first wash. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable.",Dean-Mcmillan,45,30,76,70
FA100571,Fashion Organization 571,471.23,"Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments.",Bryant and Sons,57,100,63,24
FA100572,Fashion Six 572,422.8,"Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Perfect fit, matches description well. | Size runs smaller than expected. | Very high quality stitching, impressive. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable.",Velazquez LLC,85,78,31,93
FA100573,Fashion Military 573,30.7,"Design looks premium, worth the money. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Shoes are lightweight and easy to wear.",Clark and Sons,45,74,59,51
FA100574,Fashion Exist 574,525.42,"Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Trendy and stylish, got many compliments. | Fabric is soft and durable. | Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Material feels cheap, not worth it. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Design looks premium, worth the money.",Collier-Lewis,76,46,43,31
FA100575,Fashion Entire 575,900.87,"Fits perfectly, very comfortable. | Fabric is soft and durable. | Color faded after first wash. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Very high quality stitching, impressive.","Le, Wood and Roberson",44,86,30,71
FA100576,Fashion Out 576,323.12,"Size runs smaller than expected. | Color faded after first wash. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Perfect fit, matches description well.",Wood-Faulkner,49,79,85,32
FA100577,Fashion Administration 577,664.92,"Perfect fit, matches description well. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Size runs smaller than expected. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable. | Color faded after first wash. | Material feels cheap, not worth it.",Cross-Huerta,26,21,20,73
FA100578,Fashion Even 578,561.76,"Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Fabric is soft and durable. | Color faded after first wash. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Feels warm and cozy, ideal for winters.","Price, Arnold and Henry",46,87,77,73
FA100579,Fashion View 579,706.08,"Material feels cheap, not worth it. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Perfect fit, matches description well. | Fabric is soft and durable. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Trendy and stylish, got many compliments.","Griffith, Williams and Martin",30,37,47,60
FA100580,Fashion Include 580,921.67,"Fabric is soft and durable. | Shoes are lightweight and easy to wear. | Size runs smaller than expected. | Design looks premium, worth the money. | Color faded after first wash. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable.",Patterson-Edwards,27,39,87,67
FA100581,Fashion Without 581,740.2,"Very high quality stitching, impressive. | Color faded after first wash. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Perfect fit, matches description well. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear.",Avila and Sons,30,82,78,70
FA100582,Fashion Seem 582,28.37,"Trendy and stylish, got many compliments. | Color faded after first wash. | Fabric is soft and durable. | Very high quality stitching, impressive. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Fits perfectly, very comfortable. | Perfect fit, matches description well.",Cooper-Macdonald,49,97,90,66
FA100583,Fashion Pay 583,521.76,"Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Size runs smaller than expected. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money. | Material feels cheap, not worth it.",Butler PLC,34,91,41,69
FA100584,Fashion Notice 584,104.67,"Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Color faded after first wash. | Fabric is soft and durable.","Hubbard, Ayala and Preston",75,21,48,95
FA100585,Fashion Measure 585,19.46,"Fabric is soft and durable. | Material feels cheap, not worth it. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Perfect fit, matches description well. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments.",Davis Ltd,54,61,93,65
FA100586,Fashion Collection 586,629.18,"Fabric is soft and durable. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Feels warm and cozy, ideal for winters. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Color faded after first wash. | Size runs smaller than expected.",Smith Ltd,58,47,97,57
FA100587,Fashion Top 587,506.58,"Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Size runs smaller than expected. | Fabric is soft and durable. | Perfect fit, matches description well.",Hoffman-Nelson,43,48,88,32
FA100588,Fashion Them 588,442.3,"Color faded after first wash. | Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Material feels cheap, not worth it. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Perfect fit, matches description well. | Very high quality stitching, impressive.",Pierce Ltd,27,88,64,95
FA100589,Fashion Late 589,506.18,"Feels warm and cozy, ideal for winters. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Color faded after first wash. | Design looks premium, worth the money. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear.",Owens-Torres,62,47,89,41
FA100590,Fashion Drop 590,217.52,"Fits perfectly, very comfortable. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Color faded after first wash. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Very high quality stitching, impressive. | Size runs smaller than expected.",Miller Inc,61,79,36,21
FA100591,Fashion List 591,504.77,"Perfect fit, matches description well. | Design looks premium, worth the money. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Color faded after first wash. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters.",Daniels Ltd,60,24,98,96
FA100592,Fashion Test 592,311.31,"Very high quality stitching, impressive. | Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Fabric is soft and durable. | Perfect fit, matches description well. | Color faded after first wash. | Design looks premium, worth the money. | Fits perfectly, very comfortable. | Material feels cheap, not worth it.","Edwards, James and Newman",66,34,58,32
FA100593,Fashion Garden 593,368.97,"Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Color faded after first wash. | Fits perfectly, very comfortable. | Fabric is soft and durable. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments.",Jackson and Sons,45,92,59,76
FA100594,Fashion Send 594,646.28,"Size runs smaller than expected. | Fabric is soft and durable. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Color faded after first wash. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable.","Todd, Thomas and Huff",71,51,47,53
FA100595,Fashion Than 595,334.62,"Design looks premium, worth the money. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Very high quality stitching, impressive. | Trendy and stylish, got many compliments. | Perfect fit, matches description well. | Color faded after first wash. | Size runs smaller than expected.",Brown-Wright,41,71,21,38
FA100596,Fashion Shoulder 596,774.58,"Perfect fit, matches description well. | Very high quality stitching, impressive. | Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments. | Color faded after first wash.",Ford Ltd,24,56,46,28
FA100597,Fashion While 597,290.09,"Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Shoes are lightweight and easy to wear. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Perfect fit, matches description well.","Daniels, Simmons and Alexander",34,34,40,52
FA100598,Fashion Turn 598,583.79,"Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Very high quality stitching, impressive. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Fits perfectly, very comfortable. | Trendy and stylish, got many compliments. | Fabric is soft and durable. | Material feels cheap, not worth it. | Color faded after first wash.","Lawson, Carter and Berry",55,60,26,46
FA100599,Fashion Believe 599,416.16,"Material feels cheap, not worth it. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Size runs smaller than expected. | Design looks premium, worth the money. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable.",Stanley Group,82,23,80,64
FA100600,Fashion Seek 600,512.1,"Very high quality stitching, impressive. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Color faded after first wash. | Material feels cheap, not worth it. | Size runs smaller than expected. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Fits perfectly, very comfortable. | Perfect fit, matches description well.",Gordon LLC,98,72,71,21
FA100601,Fashion Tonight 601,227.4,"Fabric is soft and durable. | Perfect fit, matches description well. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Material feels cheap, not worth it. | Color faded after first wash. | Trendy and stylish, got many compliments.",Martin-Scott,68,46,67,98
FA100602,Fashion Sure 602,643.87,"Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Fits perfectly, very comfortable. | Fabric is soft and durable. | Material feels cheap, not worth it. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Color faded after first wash.",Clark-Johnson,74,40,38,76
FA100603,Fashion Break 603,915.45,"Very high quality stitching, impressive. | Color faded after first wash. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Perfect fit, matches description well. | Design looks premium, worth the money. | Material feels cheap, not worth it. | Shoes are lightweight and easy to wear.",Harrington PLC,91,79,92,76
FA100604,Fashion Today 604,214.02,"Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Fabric is soft and durable. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Perfect fit, matches description well. | Size runs smaller than expected.",Reed Group,79,83,31,35
FA100605,Fashion Realize 605,456.21,"Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments. | Size runs smaller than expected. | Fabric is soft and durable. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Perfect fit, matches description well. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Color faded after first wash.",Ortiz Group,76,90,90,98
FA100606,Fashion Hand 606,992.42,"Material feels cheap, not worth it. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Color faded after first wash. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Design looks premium, worth the money. | Fabric is soft and durable.",Garcia Ltd,48,66,21,25
FA100607,Fashion Less 607,240.96,"Fabric is soft and durable. | Fits perfectly, very comfortable. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Perfect fit, matches description well.",White Ltd,38,73,36,33
FA100608,Fashion Away 608,846.7,"Color faded after first wash. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments.","Tran, Meyer and Cordova",92,50,94,46
FA100609,Fashion Rate 609,416.52,"Perfect fit, matches description well. | Fabric is soft and durable. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Very high quality stitching, impressive. | Design looks premium, worth the money. | Fits perfectly, very comfortable. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Size runs smaller than expected.",Myers and Sons,29,36,95,57
FA100610,Fashion Personal 610,916.24,"Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Perfect fit, matches description well. | Size runs smaller than expected. | Material feels cheap, not worth it. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable.",Pineda-Miller,29,69,22,38
